what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1442417059934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417084184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417086273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1442417086304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417088229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417088305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417088481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417144714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417311833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417313070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442417313538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417314998
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417315079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417315137
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1442417315191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417320723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417344774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417348662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417358471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417359132
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1442417364924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442417380868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442417387373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442418409459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442418410865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442418411707
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442418412331
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1442418414063
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1442418414110
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1442418414141
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1442418414141
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1442418414141
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1442418414141
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1442418414156
